01-Jan-2018,1033.55
02-Jan-2018,1029.70
03-Jan-2018,1021.30
04-Jan-2018,1015.40
05-Jan-2018,1012.00
08-Jan-2018,1036.05
09-Jan-2018,1041.35
10-Jan-2018,1052.25
11-Jan-2018,1075.80
12-Jan-2018,1078.45
15-Jan-2018,1081.15
16-Jan-2018,1122.85
17-Jan-2018,1152.10
18-Jan-2018,1152.70
19-Jan-2018,1143.45
22-Jan-2018,1150.00
23-Jan-2018,1177.10
24-Jan-2018,1185.80
25-Jan-2018,1175.40
29-Jan-2018,1182.90
30-Jan-2018,1170.65
31-Jan-2018,1150.25
01-Feb-2018,1144.60
02-Feb-2018,1143.25
05-Feb-2018,1138.20
06-Feb-2018,1107.75
07-Feb-2018,1109.05
08-Feb-2018,1134.25
09-Feb-2018,1109.15
12-Feb-2018,1102.80
14-Feb-2018,1097.75
15-Feb-2018,1114.45
16-Feb-2018,1128.05
19-Feb-2018,1131.75
20-Feb-2018,1136.95
21-Feb-2018,1147.40
22-Feb-2018,1160.75
23-Feb-2018,1155.65
26-Feb-2018,1138.60
27-Feb-2018,1150.20
28-Feb-2018,1172.60
01-Mar-2018,1160.75
05-Mar-2018,1155.90
06-Mar-2018,1151.35
07-Mar-2018,1144.10
08-Mar-2018,1156.65
09-Mar-2018,1163.40
12-Mar-2018,1185.75
13-Mar-2018,1183.80
14-Mar-2018,1180.80
15-Mar-2018,1182.50
16-Mar-2018,1171.90
19-Mar-2018,1146.75
20-Mar-2018,1164.55
21-Mar-2018,1167.50
22-Mar-2018,1161.30
23-Mar-2018,1167.60
26-Mar-2018,1155.25
27-Mar-2018,1154.00
28-Mar-2018,1131.80
02-Apr-2018,1137.15
03-Apr-2018,1140.45
04-Apr-2018,1124.20
05-Apr-2018,1147.55
06-Apr-2018,1127.00
09-Apr-2018,1111.25
10-Apr-2018,1113.40
11-Apr-2018,1124.25
12-Apr-2018,1162.60
13-Apr-2018,1171.45
16-Apr-2018,1133.20
